month,trade_identity,direction,route,decision_at,control_entry_at,control_entry_price,control_stop,target,deadline,source_h1_swing_identity,broken_m5_control_identity,broken_m5_control_level,confirmation_bar_identity,confirmation_at,entry_policy,stop_policy,effective_stop_policy,stop_replaced_control,stop_fallback_reason,stop_source_identity,stop_source_known_at,stop_source_level,stop_atr14,stop_buffer,stop,distance_ratio_to_control,filled,entry_at,entry_price,outcome,resolution_at,net_r,dollars_at_50_max_case_risk,mfe_r,mae_r,retest_level,retest_opportunity,retest_used,retest_fill_at,retest_disposition,retest_expiry_at,original_outcome,original_resolution_at,original_net_r,delta_vs_original_r,geometry_sha256,policy_result_sha256,row_sha256
january_2022,e3b8a417cd4ef07c3eedba64d8363533c64c1ccbd583bbc9c2979ffe4e938e07,SHORT,INITIAL_CONFIRMATION_TARGET,2022-01-03T06:00:00Z,2022-01-03T08:30:00Z,1823.95,1831.56,1815.15,2022-02-01T00:00:00Z,4e276cf6cfbeedb2326485a49ad881a13a460590a2cbd0e8939703ee3c86cbe0,867cbacbaa246be51425d8746a4e9592280ce6f35bc8b7b43dda0377d28e2e79,1824.18,3ba3bdf7c759fa697e93215fdc2c72830147c16f948564a56c5d9d4ef541e960,2022-01-03T08:30:00Z,CONFIRMED_25_75_RETEST_SPLIT,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,edd1662f3f604f09b2117405a884e5f5393d4082f98cc35aed7111b531c5dacd,2022-01-03T08:30:00Z,1825.79,1.0507142857142722,0.05253571428571361,1825.8425357142858,0.24869063262624685,True,2022-01-03T08:30:00Z,1823.95,SPLIT_STOP_STOP,2022-01-03T11:52:00Z,-1.0,-50.0,1.7950836621292177,1.080171375245233,1824.18,True,True,2022-01-03T08:31:00Z,FIRST_RETEST_FILLED,2022-01-03T08:45:00Z,TARGET,2022-01-03T15:11:00Z,1.1563731931668948,-2.156373193166895,e52873763b6df6bdb6208c155d47df19e27314f98acb846739e9e46ba518d5ca,a4a720e306d88aabbc3b577f9bf22aa167a9e34e0309d40a347788720900c952,dbc050e3f46dbb6d7496a8ec7802444c1b945c84cf01accb23ee73b712df019c
january_2022,e3b8a417cd4ef07c3eedba64d8363533c64c1ccbd583bbc9c2979ffe4e938e07,SHORT,INITIAL_CONFIRMATION_TARGET,2022-01-03T06:00:00Z,2022-01-03T08:30:00Z,1823.95,1831.56,1815.15,2022-02-01T00:00:00Z,4e276cf6cfbeedb2326485a49ad881a13a460590a2cbd0e8939703ee3c86cbe0,867cbacbaa246be51425d8746a4e9592280ce6f35bc8b7b43dda0377d28e2e79,1824.18,3ba3bdf7c759fa697e93215fdc2c72830147c16f948564a56c5d9d4ef541e960,2022-01-03T08:30:00Z,CONFIRMED_25_75_RETEST_SPLIT,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,4e276cf6cfbeedb2326485a49ad881a13a460590a2cbd0e8939703ee3c86cbe0,2022-01-03T06:00:00Z,1831.56,3.4799999999999693,0.1739999999999985,1831.56,1.0,True,2022-01-03T08:30:00Z,1823.95,SPLIT_TARGET_TARGET,2022-01-03T15:11:00Z,1.2067762251210037,60.338811256050185,1.4421118981229413,0.45536601390980835,1824.18,True,True,2022-01-03T08:31:00Z,FIRST_RETEST_FILLED,2022-01-03T08:45:00Z,TARGET,2022-01-03T15:11:00Z,1.1563731931668948,0.05040303195410889,b8ebde6d2b98063e133723e624f8d457b87da53576b0ab0a6670909207e65559,1d99b77b973402978aea4ef8a1486769e09644d91665c17b1d23cd7de5604c14,66e456cc141dd88bb74dd7a5bcd9e9907b655222183c7d3fe3ab77b6dc07376f
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,CONTROL_NEXT_M1_OPEN,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-01-03T12:05:00Z,1821.05,,,1821.05,1.0,True,2022-01-03T12:05:00Z,1827.04,STOP,2022-01-03T15:02:00Z,-1.0,-50.0,0.07846410684474567,1.3055091819699374,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,0.0,3434e054dc0ff40787b9900286c5841bdd25b4823fb310e42e75c63f08de9968,046767db259553a635439e317a6aeca459612b9623d3083006dddbb9ec9b1b8b,d9136f1e02bd561d695507f9496a8d6384475a07751c898c36295f26284a368b
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,CONTROL_NEXT_M1_OPEN,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,0b466c317d03a785e34a186037574bd3fb5f00ada16031fac9386da2a2e43e17,2022-01-03T11:40:00Z,1824.13,0.8121428571428818,0.04060714285714409,1824.089392857143,0.49258883854040864,True,2022-01-03T12:05:00Z,1827.04,STOP,2022-01-03T13:30:00Z,-1.0,-50.0,0.15928925039642167,1.1048573538134108,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,0.0,101ff76bb630f2d262ad1a01995329cc0df41e3dbe5f2a3cd2ab79e1b1d4b91c,1eade0043cf4f644feafb23e8bf0ff2d94ae9ab983a5abe942413e89b3c5c0f5,04c9c15990add48018ad7d695f52d5268f091b29ab47f5116a1473bdad864fa0
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,CONTROL_NEXT_M1_OPEN,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,6048b1571c671957548a1f922e2a2d4d0d1dcec5c5f5698a5e22fd48ce5f1e29,2022-01-03T11:15:00Z,1821.4,1.6214285714285583,0.08107142857142792,1821.3189285714286,0.955103744335783,True,2022-01-03T12:05:00Z,1827.04,STOP,2022-01-03T14:57:00Z,-1.0,-50.0,0.08215244397278823,1.0015606467320228,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,0.0,09f29ed1da3583d274270b275140d4125ce9b4fa501e68cef34149f4f49f5c26,291d4f7b61b043df8dc6509999260716c441cd2b02f06e6dd91d61fc492957d0,00c6c5ab8adb2d4e318d7b62243b6b2cab9de3fb99b7f8b39627d4f9029c291f
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,CONTROL_NEXT_M1_OPEN,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,2022-01-03T12:00:00Z,1821.05,3.2557142857142645,0.16278571428571323,1821.05,1.0,True,2022-01-03T12:05:00Z,1827.04,STOP,2022-01-03T15:02:00Z,-1.0,-50.0,0.07846410684474567,1.3055091819699374,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,0.0,cf6acf02ea151812a334cdbe174446a8b00404b46402325faecf1737a18c4903,9d77c94a1462d5054306362aa7284b75dc9c793330501de64e51b69a5e9c5ed0,84b617bc1705185bc36d9d18d61d1f21554ae3558ebbbee26340199265e5ce50
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-01-03T12:05:00Z,1821.05,,,1821.05,1.0,False,,,NO_FILL,,0.0,0.0,,,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,1.0,3434e054dc0ff40787b9900286c5841bdd25b4823fb310e42e75c63f08de9968,484509dfb65f517fd7949154c3459acbd73bf6815064aeae8f43e483089527c9,f740c38750fb7fd420e0a28c8456516cb030336debd8c37ca04e08dfbe1a70b2
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,0b466c317d03a785e34a186037574bd3fb5f00ada16031fac9386da2a2e43e17,2022-01-03T11:40:00Z,1824.13,0.8121428571428818,0.04060714285714409,1824.089392857143,0.49258883854040864,False,,,NO_FILL,,0.0,0.0,,,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,1.0,101ff76bb630f2d262ad1a01995329cc0df41e3dbe5f2a3cd2ab79e1b1d4b91c,a7d2fed46f0fbccb8530b48e109d928469b5bcde5a054c3abd3997b4cbea26f7,7be36b241465085e43f968bb501fa0761d0684608c5cbf904f93432f4e82a06b
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,6048b1571c671957548a1f922e2a2d4d0d1dcec5c5f5698a5e22fd48ce5f1e29,2022-01-03T11:15:00Z,1821.4,1.6214285714285583,0.08107142857142792,1821.3189285714286,0.955103744335783,False,,,NO_FILL,,0.0,0.0,,,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,1.0,09f29ed1da3583d274270b275140d4125ce9b4fa501e68cef34149f4f49f5c26,ec0f686959575a472d062b6093f94a22752c11b9dc83ef51a28f0f37a79c170a,d0ff7c7a3671bc88840a17140252ca1f5a4c022d11e53ad21e0374451eadeb39
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,2022-01-03T12:00:00Z,1821.05,3.2557142857142645,0.16278571428571323,1821.05,1.0,False,,,NO_FILL,,0.0,0.0,,,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,1.0,cf6acf02ea151812a334cdbe174446a8b00404b46402325faecf1737a18c4903,2f7426f59716ab69ee69c6a14716646c785941eb9f2b85f40540f6946403dc01,c76be163f27c82415b58cd6f01cff3fdd1f4f4418b40077761deeaa41c8aafba
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-01-03T12:05:00Z,1821.05,,,1821.05,1.0,True,2022-01-03T12:05:00Z,1827.04,SPLIT_CONTROL_STOP_NO_RETEST,2022-01-03T15:02:00Z,-0.25,-12.5,0.019616026711186417,0.32637729549248434,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,0.75,3434e054dc0ff40787b9900286c5841bdd25b4823fb310e42e75c63f08de9968,c949b52ce3da2d06ef5049beaacc40357a632cd9cf2c0b0923130d6c6471bed5,1755b2947f1554acb6ec4376874b1c7cb44ad62e3523d4ba421e38fa5035fff6
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,0b466c317d03a785e34a186037574bd3fb5f00ada16031fac9386da2a2e43e17,2022-01-03T11:40:00Z,1824.13,0.8121428571428818,0.04060714285714409,1824.089392857143,0.49258883854040864,True,2022-01-03T12:05:00Z,1827.04,SPLIT_CONTROL_STOP_NO_RETEST,2022-01-03T13:30:00Z,-0.25,-12.5,0.03982231259910542,0.2762143384533527,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,0.75,101ff76bb630f2d262ad1a01995329cc0df41e3dbe5f2a3cd2ab79e1b1d4b91c,23f3a2770af7baf3d65b6d68916b63b726cc1ca83bb3ca85c6a2c35b3a9fe05f,066d731f54b1693e4549322c106ff9c40d6c139a24996d70fcd2f02a641cfe48
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,6048b1571c671957548a1f922e2a2d4d0d1dcec5c5f5698a5e22fd48ce5f1e29,2022-01-03T11:15:00Z,1821.4,1.6214285714285583,0.08107142857142792,1821.3189285714286,0.955103744335783,True,2022-01-03T12:05:00Z,1827.04,SPLIT_CONTROL_STOP_NO_RETEST,2022-01-03T14:57:00Z,-0.25,-12.5,0.020538110993197058,0.2503901616830057,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,0.75,09f29ed1da3583d274270b275140d4125ce9b4fa501e68cef34149f4f49f5c26,22a9cafc521efc223c3e5f1a9a13542a2995cd49c897f08fc6f82780f2f062a9,5b79ac6376040d6b2c12ce4ba2d0758dd2bc871ce8397e30f3e535e62b2dd1df
january_2022,e4aed2033c455a39ce3c38d1e453a0b12b4cb059cb5bc02034327564c163e633,LONG,INITIAL_CONFIRMATION_STOP,2022-01-03T12:00:00Z,2022-01-03T12:05:00Z,1827.04,1821.05,1831.56,2022-02-01T00:00:00Z,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,cca5265407d7d042cd2b77621341bdddd86754d8d863cd66bbbd4494584617d8,1825.18,30264734ecae44a094f24b960caf6c1115d41164c969a5f6dbac2583803600ea,2022-01-03T12:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,c7a2b6122c6cfbb51462294521fffa7bc3114d81fa3d292754c128926023ca24,2022-01-03T12:00:00Z,1821.05,3.2557142857142645,0.16278571428571323,1821.05,1.0,True,2022-01-03T12:05:00Z,1827.04,SPLIT_CONTROL_STOP_NO_RETEST,2022-01-03T15:02:00Z,-0.25,-12.5,0.019616026711186417,0.32637729549248434,1825.18,False,False,,RETEST_EXPIRED,2022-01-03T12:20:00Z,STOP,2022-01-03T15:02:00Z,-1.0,0.75,cf6acf02ea151812a334cdbe174446a8b00404b46402325faecf1737a18c4903,52f33f15b9468771293dc8ab8f8f70a66ab1cdbf4a71052488af873bd7650e01,bf197a68abb6631924dad68a68b63c9b4e8aeac1064ad483c54d8b35f82ec922
january_2022,e4a9768059cfcc0d5f1d129d5526fd65ad9701216a08974148c4603fabb42c81,LONG,INITIAL_CONFIRMATION_TARGET,2022-01-03T21:00:00Z,2022-01-03T21:35:00Z,1802.5,1798.37,1827.51,2022-02-01T00:00:00Z,cb16de5cd0afcb4e2ea47cb187f929a4cf9bdc77e866156ca5f7f074bbe66bea,61e90a04be863a7ca7f0d59f0205dfdd1bfdb0631d891839f4e209d529065fbc,1802.28,f576e89a041df80d0ae1e9e3aca2109b0f0d4cd546d958eb56d686436d194b80,2022-01-03T21:35:00Z,CONTROL_NEXT_M1_OPEN,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-01-03T21:35:00Z,1798.37,,,1798.37,1.0,True,2022-01-03T21:35:00Z,1802.5,TARGET,2022-01-05T15:45:00Z,6.055690072639063,302.78450363195316,6.159806295399366,0.9418886198547208,1802.28,False,False,,RETEST_EXPIRED,2022-01-03T21:50:00Z,TARGET,2022-01-05T15:45:00Z,6.055690072639063,0.0,3c23ecccdb66c7f74d38fb843ccc1e27567aadda4924f7123e3332292c8c7e26,68189e25efeca27593fad48e1ac97bba394ee687c7c4d68bac67f733d08e0f37,e2d3c17b9a6cfc70f8129e9c6b244326e0f26fd3e865e39de88b7d76cd932ea0
january_2022,e4a9768059cfcc0d5f1d129d5526fd65ad9701216a08974148c4603fabb42c81,LONG,INITIAL_CONFIRMATION_TARGET,2022-01-03T21:00:00Z,2022-01-03T21:35:00Z,1802.5,1798.37,1827.51,2022-02-01T00:00:00Z,cb16de5cd0afcb4e2ea47cb187f929a4cf9bdc77e866156ca5f7f074bbe66bea,61e90a04be863a7ca7f0d59f0205dfdd1bfdb0631d891839f4e209d529065fbc,1802.28,f576e89a041df80d0ae1e9e3aca2109b0f0d4cd546d958eb56d686436d194b80,2022-01-03T21:35:00Z,CONTROL_NEXT_M1_OPEN,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,618222af7b9b011d509588839c4292ca61f72ecd6dbcc8d785e9078d02bbd78d,2022-01-03T21:20:00Z,1801.12,0.7535714285714578,0.03767857142857289,1801.0823214285713,0.34326357661711526,True,2022-01-03T21:35:00Z,1802.5,STOP,2022-01-03T23:57:00Z,-1.0,-50.0,1.4530797329636551,1.0862829071670075,1802.28,False,False,,RETEST_EXPIRED,2022-01-03T21:50:00Z,TARGET,2022-01-05T15:45:00Z,6.055690072639063,-7.055690072639063,9666ee668650f58443dc09d96718212d537759efe649b49fc971069e6b940d0d,6485a93ef492ae9cc08c6f1296ab2e48ca38bcfb27bd812229072eec9040f527,0e1948afd316ec2dba0a78253a0f9cb47f01fe3896d732d9a6b2f7dc369cc68d
january_2022,e4a9768059cfcc0d5f1d129d5526fd65ad9701216a08974148c4603fabb42c81,LONG,INITIAL_CONFIRMATION_TARGET,2022-01-03T21:00:00Z,2022-01-03T21:35:00Z,1802.5,1798.37,1827.51,2022-02-01T00:00:00Z,cb16de5cd0afcb4e2ea47cb187f929a4cf9bdc77e866156ca5f7f074bbe66bea,61e90a04be863a7ca7f0d59f0205dfdd1bfdb0631d891839f4e209d529065fbc,1802.28,f576e89a041df80d0ae1e9e3aca2109b0f0d4cd546d958eb56d686436d194b80,2022-01-03T21:35:00Z,CONTROL_NEXT_M1_OPEN,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,037cd8f873486cd58a140fcb123f318d6be86f1b20276b43fb0ef9b5ade98c90,2022-01-03T19:30:00Z,1798.83,1.6435714285714442,0.08217857142857221,1798.7478214285713,0.90851781390522,True,2022-01-03T21:35:00Z,1802.5,STOP,2022-01-04T14:29:00Z,-1.0,-50.0,1.6417129096429532,1.0367310419660987,1802.28,False,False,,RETEST_EXPIRED,2022-01-03T21:50:00Z,TARGET,2022-01-05T15:45:00Z,6.055690072639063,-7.055690072639063,728bfb496a6d9eb64bb13c6d1a3af1213147b24417cdfe76be31640afbd6ae78,5517ee048c8b54f72292b6b36f29f937b20f22c40d89c21ef606d3f82d65cfdd,e4cb7dc8770e0b1a36a262492aa1b60790070a4ce01b49882c87e3eea0e6afa9
january_2022,e4a9768059cfcc0d5f1d129d5526fd65ad9701216a08974148c4603fabb42c81,LONG,INITIAL_CONFIRMATION_TARGET,2022-01-03T21:00:00Z,2022-01-03T21:35:00Z,1802.5,1798.37,1827.51,2022-02-01T00:00:00Z,cb16de5cd0afcb4e2ea47cb187f929a4cf9bdc77e866156ca5f7f074bbe66bea,61e90a04be863a7ca7f0d59f0205dfdd1bfdb0631d891839f4e209d529065fbc,1802.28,f576e89a041df80d0ae1e9e3aca2109b0f0d4cd546d958eb56d686436d194b80,2022-01-03T21:35:00Z,CONTROL_NEXT_M1_OPEN,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,cb16de5cd0afcb4e2ea47cb187f929a4cf9bdc77e866156ca5f7f074bbe66bea,2022-01-03T21:00:00Z,1798.37,4.6171428571428965,0.23085714285714484,1798.37,1.0,True,2022-01-03T21:35:00Z,1802.5,TARGET,2022-01-05T15:45:00Z,6.055690072639063,302.78450363195316,6.159806295399366,0.9418886198547208,1802.28,False,False,,RETEST_EXPIRED,2022-01-03T21:50:00Z,TARGET,2022-01-05T15:45:00Z,6.055690072639063,0.0,70ea761060900c42891b31007f0eb4afa72cda5abe4991090672b94f8a9c9708,6f0e831450df1f105d21ebd31a67e9c31dc22756d72da821ecc22425c04dc750,c104b3b946217eb9b430938abbdeb6a12c9125a6379a87305ca6660f543e0cbc
january_2022,e4a9768059cfcc0d5f1d129d5526fd65ad9701216a08974148c4603fabb42c81,LONG,INITIAL_CONFIRMATION_TARGET,2022-01-03T21:00:00Z,2022-01-03T21:35:00Z,1802.5,1798.37,1827.51,2022-02-01T00:00:00Z,cb16de5cd0afcb4e2ea47cb187f929a4cf9bdc77e866156ca5f7f074bbe66bea,61e90a04be863a7ca7f0d59f0205dfdd1bfdb0631d891839f4e209d529065fbc,1802.28,f576e89a041df80d0ae1e9e3aca2109b0f0d4cd546d958eb56d686436d194b80,2022-01-03T21:35:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-01-03T21:35:00Z,1798.37,,,1798.37,1.0,False,,,NO_FILL,,0.0,0.0,,,1802.28,False,False,,RETEST_EXPIRED,2022-01-03T21:50:00Z,TARGET,2022-01-05T15:45:00Z,6.055690072639063,-6.055690072639063,3c23ecccdb66c7f74d38fb843ccc1e27567aadda4924f7123e3332292c8c7e26,2f7ff2f6b0865fabf8e1d654794f45cd10789b2bc60581b759f87b5a57c44b3c,245a3ed81e6d44dfdce33d7b16eacd4fc9ed98508bf3019e8a2e7519fb5b5572
